,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1991-10-01,43.855643994880445,32.061525293298665,17.213167118120797,35.647642612457275,38.04926519040708,40.56354178521866,30.593717216265084,41.51118254858601,26.634515126546223
1991-11-01,44.2637689185865,34.31100415753888,18.57624174673346,37.12024241685867,39.860730701022675,41.37243399942728,32.39856946586382,42.32686886117478,29.25511254204644
1991-12-01,44.26005536859685,37.6402846327773,20.91428297984449,38.43148350715637,42.32611479582609,42.23191827759707,35.625718371702895,43.63522490194021,33.04380628797743
1992-01-01,44.099832303596266,39.97370573851439,22.836537904377224,39.430949091911316,44.56361134847005,42.54080836934254,39.58251499893642,44.0187737961446,36.48459116617838
1992-02-01,44.239065863869406,42.068156680545286,23.833342443538616,40.70928692817688,46.45902315775553,42.83767929650787,41.45915154183265,44.833772832697086,37.973670959472656
1992-03-01,44.038970542676516,41.488504839373064,23.233505442172664,41.30450040102005,45.85151142544216,42.99644670988384,40.01777384540822,45.180216702547945,37.07353803846571
1992-04-01,44.283871217207476,39.57742055257161,21.877315376378313,40.99988490343094,44.61180722271954,42.95811043646102,37.356461628828896,45.29180132653102,34.872680240207245
1992-05-01,44.00286241011186,37.46436007388003,20.291842689997033,39.80747312307358,42.40525740164297,42.206643757067226,34.410365265194734,44.2562339719662,32.19819598727756
1992-06-01,43.89728343848026,34.868802251042545,18.663679195355765,37.685829401016235,40.030924479166664,41.28475332618656,32.277613347119626,42.69272670272954,29.420418209499783
1992-07-01,43.53303909301758,33.234570477459876,17.321072349065467,35.96155047416687,38.55032037805628,40.393377605237454,30.41203753782971,41.36187025338165,27.00941933525933
1992-08-01,43.42495889374704,32.10419835271062,16.48487260070028,35.35546958446503,37.573971571745695,39.98208153516726,29.292557971312267,40.95439910888672,25.56086646185981
1992-09-01,43.363679539073594,31.61933658359287,16.442675530156002,35.34030467271805,37.45470930028844,40.08200509207589,29.23760744604734,41.05567301600433,25.60734642876519
1992-10-01,43.739064534505204,32.38247536324166,17.102105104470553,35.76695919036865,38.19383515252007,40.481129983314,30.12812586113958,41.36957215868737,26.582569546169704
1992-11-01,44.021399815877274,34.53100908983935,18.815933903561362,36.71213537454605,40.12724911725079,41.07671895421537,32.97128205252166,42.324297881323446,29.171627892388237
1992-12-01,44.28010420365767,37.84781619235201,20.87290558633925,37.952931225299835,42.34934736181188,41.9462361730131,36.11998794102433,43.15622660739363,32.25445005628798
1993-01-01,44.19284733858975,40.792159346846844,22.774336609659315,39.38824236392975,44.92585217511212,42.22440791309328,38.96618644789894,44.115827891452255,35.91225941975912
1993-02-01,43.962735840768524,41.448393813124646,23.67383981052833,40.553875267505646,46.29235444245515,42.337634151143234,39.722822208215696,44.61492270477547,37.84885830349392
1993-03-01,43.99206421592019,40.902268349587374,23.08194848555553,41.61162078380585,46.088231051409686,42.72844271552294,39.399541722665916,45.60675029912271,36.5527089436849
1993-04-01,44.20927510117039,39.30581754392331,21.553452407257467,41.17523431777954,44.677019119262695,42.69522616737767,37.42082048170637,45.51419817711696,33.70510737101237
1993-05-01,43.93990256569602,37.04009528632636,20.083187199846098,39.505329728126526,42.653334582293475,41.98743490348185,35.280231438060795,44.3144758870779,31.145036485460068
1993-06-01,43.56206691626346,34.13622057115709,18.25718819340573,37.68548369407654,40.305801674171725,41.06485180388716,32.14285633351543,42.77396714391787,28.21507136027018
1993-07-01,43.14557133298931,32.51737646154455,17.13656654840783,35.77878475189209,38.35666797779224,40.01983699941994,30.537479702789003,41.0835991221026,26.310145060221352
1993-08-01,42.989956248890266,31.610696809785857,16.697735122487515,35.020773112773895,37.66777780320909,39.56958225795201,29.907066987292602,40.63587188720703,25.345734490288628
1993-09-01,43.20610508774266,31.013150258107224,16.503658777550804,35.0730836391449,37.45813899570041,39.729548576182886,29.289577975131497,40.799430973273665,25.43767081366645
1993-10-01,43.26418674353397,31.98471928501988,17.011796975437598,35.71487218141556,38.431236479017464,40.07555309094881,30.37048094343431,41.42657666166952,26.017846001519096
1993-11-01,44.2084095694802,33.99841549160244,18.531539772130266,36.620327830314636,39.95469411214192,41.188945626854,32.455712497824486,42.07537154520839,28.607552846272785
1993-12-01,44.512985691879734,37.21652675319362,20.48117480700529,38.183727860450745,42.277963073165324,42.1181757647292,35.54112462714167,43.42712370817326,31.906536950005425
1994-01-01,44.4331559267911,39.584728618999854,22.652973706209206,39.79579508304596,45.06097899542914,42.694487607568725,39.657182976751045,44.63533133514657,34.99873903062608
1994-02-01,44.5262894485936,41.753198434640694,23.621955098985115,40.7528892159462,45.917841240211764,43.07501369849183,40.85540204945177,45.251226819251194,37.07221137152778
1994-03-01,44.748228246515446,40.54820430171382,23.094099986402295,41.13948941230774,45.369653348569514,43.27703777112459,39.64752537189144,45.85044955419115,36.501172383626304
1994-04-01,44.84796957536177,38.67031990944802,21.644715417789506,40.367138385772705,43.83330698366518,42.939253498737074,37.685494375701,45.3993805183852,33.95442750718858
1994-05-01,44.622065804221414,36.433367686228706,20.15643904480753,38.66732716560364,41.96637118304217,41.97729440560018,35.041656116447825,43.81855893726191,31.562294430202908
1994-06-01,44.11268523245147,34.30283177006352,18.482267403904395,37.35470622777939,39.858307661833585,41.13805670487253,31.96233900466768,42.92319747042065,28.872557746039497
1994-07-01,43.569775783654414,32.35269838625246,17.214492604702333,35.702817142009735,38.2000552283393,40.07596467670641,30.265335045238533,41.21897673803913,26.355294121636284
1994-08-01,43.369535966352984,31.36258168263478,16.63844675957402,34.56423282623291,37.10095440899884,39.59393895658335,30.02174962865244,40.2867924083363,25.366732279459633
1994-09-01,43.3374260411118,31.41549256470826,16.5275960028926,34.94042158126831,37.03354552940086,39.70096702862503,30.17982256294477,40.73848409100998,25.260372161865234
1994-10-01,43.84157874367454,31.909126419204846,16.98414887054057,35.77972948551178,37.849265557748296,40.52299413465916,30.67553208606078,41.71485743246788,26.285213894314236
1994-11-01,44.27962303161621,34.608584910899665,18.41897119449664,36.93201541900635,40.10044910289623,41.45681194793013,33.07448094434077,42.638100868414256,28.649872673882378
