,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12
2019-06-01,-4.875594918702819e-05,8.7161409948801e-05,-1.2780143186576482e-06,-8.39564556372352e-05,4.207232342248306e-05,-3.54906117394059e-05,0.0003393882798263803,2.532551279575212e-05,-6.667844662709744e-05,5.936530654033614e-05,0.000104222986925225,-1.706834626672005e-05
2019-07-01,-4.764504364894305e-05,8.672365143674574e-05,-2.021758556805563e-06,-8.439692755928263e-05,4.545131339645424e-05,-3.5877040520744064e-05,0.0003616460890043527,2.3400601142585664e-05,-6.634262565304891e-05,6.21412333391069e-05,0.00010178001309370311,-1.750947332649646e-05
2019-08-01,-4.671909965094467e-05,8.413652108500949e-05,-2.5503369328216568e-06,-8.496211085002869e-05,4.736362817483884e-05,-3.428781275503377e-05,0.0003491524330456741,2.1294452926158353e-05,-6.606981817943354e-05,6.303071445315787e-05,0.000101170525427924,-1.7934403598808462e-05
2019-09-01,-4.8636106706504946e-05,8.229324947842108e-05,-1.2930360427645904e-06,-8.518445101799444e-05,4.809085132389038e-05,-3.516113801632558e-05,0.00032394946174463257,2.145532521519338e-05,-6.830094501053847e-05,6.173914102717014e-05,9.929197923546391e-05,-1.7168437374552166e-05
2019-10-01,-4.9438727789443515e-05,8.387489644832839e-05,7.739263526508718e-07,-8.399925718549639e-05,4.399746808603956e-05,-3.584295559039459e-05,0.000273992136499146,2.519421589871248e-05,-6.837250891976027e-05,5.736309394078803e-05,0.00010303907619406396,-1.678589855301764e-05
2019-11-01,-4.969839575709229e-05,8.194315058967927e-05,2.8774964505505536e-06,-8.253277046605944e-05,4.1402653258423105e-05,-3.748216202964794e-05,0.00023951228286023252,2.5934606747498282e-05,-6.920352986976189e-05,5.700140514693039e-05,0.0001039491754579127,-1.5705983025842984e-05
2019-12-01,-5.118701558644887e-05,8.101177840626189e-05,5.7589403929833324e-06,-8.154910610755906e-05,3.940502547306144e-05,-4.008856004901822e-05,0.0002394906732661184,2.5217173888781096e-05,-6.738464242230997e-05,5.59346446983721e-05,0.00010252754031218935,-1.4089225605565974e-05
2020-01-01,-5.308677573034649e-05,8.407515760803034e-05,6.6932456248754255e-06,-8.015156199689955e-05,3.779250218459643e-05,-4.175717851243057e-05,0.00022454143618233502,2.3931995713633305e-05,-6.931813006415853e-05,5.536178926784738e-05,0.0001054151854600008,-1.1411929880460302e-05
2020-02-01,-5.375146109632228e-05,8.287731043963235e-05,7.185709599708113e-06,-8.030813478399068e-05,3.8233866340979225e-05,-4.264457249295042e-05,0.00023893226170912385,2.3836240952401437e-05,-6.98589561645519e-05,5.5757491595457025e-05,0.00010386890446313767,-1.0642433892675602e-05
2020-03-01,-5.260859462057501e-05,8.60793131702183e-05,5.167684639989628e-06,-8.245003846241161e-05,3.737575007668729e-05,-4.00446245582803e-05,0.0002486830089765135,2.3736743760590003e-05,-7.024618772658343e-05,5.8233199681502625e-05,0.00010690938926752624,-1.245732570645545e-05
2020-04-01,-5.0313902955997154e-05,8.540980496419301e-05,5.0772165320168785e-06,-8.369032148038968e-05,3.840543550494566e-05,-3.846460812042635e-05,0.0002854447848221753,2.376899184415858e-05,-6.826755825174091e-05,5.5684892748982315e-05,0.0001103708592824551,-1.5185742572393208e-05
2020-05-01,-4.893017183988312e-05,8.663215539941752e-05,1.733717984231258e-06,-8.391193987336009e-05,3.948448966785502e-05,-3.623816940088765e-05,0.0003231247319490649,2.6933491785674037e-05,-6.668202667630568e-05,5.718211625584257e-05,0.00010483745533400066,-1.7169422984719625e-05
2020-06-01,-4.7774924819940254e-05,8.644688828251187e-05,-5.847637762514926e-07,-8.511611522408203e-05,4.348708209627829e-05,-3.6014295340365605e-05,0.0003338522947160527,2.5650559578394828e-05,-6.652461728076164e-05,5.811084363436937e-05,0.00010378576551072581,-1.686755585687155e-05
2020-07-01,-4.736670706577981e-05,8.525529356381487e-05,-1.5846172506154837e-06,-8.624250767752528e-05,4.5542941582060956e-05,-3.539417599028824e-05,0.00033671778510324657,2.3023875189569443e-05,-6.459834689453379e-05,6.126140541364921e-05,0.00010121600970872963,-1.7183398805576736e-05
2020-08-01,-4.7670802517714184e-05,8.474754138390699e-05,-1.8974269118518305e-06,-8.527913305442781e-05,4.6634314389948605e-05,-3.516104879101597e-05,0.00033511263609398156,2.0947164539749936e-05,-6.815584295136645e-05,6.309703072976595e-05,9.944051271304488e-05,-1.7204101725881743e-05
2020-09-01,-4.806474615209911e-05,8.448105508463823e-05,-7.985547299466629e-07,-8.394879696425051e-05,4.60720519442419e-05,-3.58766862057465e-05,0.00030433398933382705,2.2493966636055538e-05,-6.677491871903071e-05,5.9935693006364406e-05,0.00010196843494066517,-1.6860225183667023e-05
2020-10-01,-4.921776243650148e-05,8.16847122306089e-05,1.3419524993163613e-06,-8.200500451494008e-05,4.5282897414559586e-05,-3.769956833282398e-05,0.00028270585971768014,2.5200606818625272e-05,-6.931510073233657e-05,5.839271721172203e-05,0.00010127791262275211,-1.6849802471656864e-05
2020-11-01,-4.976390068595605e-05,8.158074697740288e-05,4.645733649388935e-06,-8.305474184453488e-05,4.08034020237879e-05,-3.741643659760006e-05,0.00024024002414080314,2.6228149856521595e-05,-6.926625294980619e-05,5.739388425667883e-05,0.00010210671207566173,-1.5683612374344188e-05
2020-12-01,-5.183919254621241e-05,8.305942696245147e-05,6.414751990225527e-06,-8.123158186208456e-05,3.805959914295036e-05,-4.232316439302629e-05,0.00022791666197008453,2.512660299258891e-05,-6.787497940153919e-05,5.515191630898887e-05,0.00010525363162445017,-1.1923333766068988e-05
2021-01-01,-5.2668925704265003e-05,8.27418662257867e-05,6.506401280702493e-06,-8.12164376839064e-05,3.7906722298726885e-05,-4.340657301650436e-05,0.0002533768019929994,2.4301806959311848e-05,-6.834399519881704e-05,5.422857455038145e-05,0.00010648792252859572,-1.0505882382469455e-05
2021-02-01,-5.3978883481105186e-05,8.316522077868947e-05,6.078045366415939e-06,-8.13395861769095e-05,3.851385648854155e-05,-4.2566985267206755e-05,0.00024254159143310972,2.3261014850978435e-05,-7.020281699452462e-05,5.54062721832828e-05,0.00010564956038853604,-1.0213949842770542e-05
2021-03-01,-5.218081169461668e-05,8.56067414638368e-05,6.25157537286682e-06,-8.227427897509188e-05,3.817397871914746e-05,-4.0139981413919977e-05,0.0002726504681049846,2.3364253454327752e-05,-7.064929895024873e-05,5.655080226931424e-05,0.00010633484741099961,-1.3322173702406988e-05
2021-04-01,-4.98739594389552e-05,8.589950128086358e-05,4.070795966981677e-06,-8.236701687565073e-05,4.002640908096798e-05,-3.801794449638209e-05,0.0003084177660639398,2.3765759953462027e-05,-6.972006029640215e-05,5.6660442639660124e-05,0.00010710065573815028,-1.61504042073387e-05
2021-05-01,-4.8849860793924556e-05,8.598302335603136e-05,1.3508525128087237e-06,-8.401835075346752e-05,4.131924418044289e-05,-3.6408175943696306e-05,0.00032627143809804693,2.6559123385590645e-05,-6.815026008282766e-05,5.743198973254164e-05,0.0001036774110165764,-1.6510259161017248e-05
2021-06-01,-4.975242583104506e-05,8.58584739313501e-05,-3.484361940506931e-07,-8.367861300939694e-05,4.299257820782904e-05,-3.51680717280662e-05,0.00033775919291656464,2.3767993692830414e-05,-6.902523801242834e-05,6.0880010378555044e-05,0.00010254529322451387,-1.6723745776449933e-05
2021-07-01,-4.769215547449489e-05,8.594036848968314e-05,-1.8817436609177584e-06,-8.452243637293577e-05,4.5825998770126393e-05,-3.5463510090413494e-05,0.00035747525544138625,2.2477149645927044e-05,-6.57197055871541e-05,6.416537887381655e-05,9.909139826633144e-05,-1.7432778118736045e-05
2021-08-01,-4.80790217940415e-05,8.51988143779997e-05,-1.6964114110358007e-06,-8.349499548785389e-05,4.636456787720577e-05,-3.533937828794621e-05,0.0003481802195892669,2.236305799389699e-05,-6.742943590531629e-05,6.128474257726841e-05,0.00010051559590674806,-1.7476750971664757e-05
2021-09-01,-4.84566013735454e-05,8.312990105238579e-05,-6.442949623162556e-07,-8.410510781686753e-05,4.6063627699484413e-05,-3.567079643311169e-05,0.0003174827361362986,2.28030205785306e-05,-6.863389035930063e-05,6.10970714817462e-05,9.847164365161569e-05,-1.7032089527932315e-05
2021-10-01,-5.01329782024361e-05,8.194613233977333e-05,2.0846896552405264e-06,-8.278954046545551e-05,4.393368085542702e-05,-3.661387519658791e-05,0.0002767854311969131,2.5117840253159728e-05,-6.951886462047696e-05,5.8019156375817624e-05,0.00010210696450684425,-1.6582715248017953e-05
2021-11-01,-5.0685619909820925e-05,8.305630944089955e-05,4.557172473259862e-06,-8.394909818889573e-05,3.9732828999137185e-05,-3.9092424554337633e-05,0.00023861954105086625,2.6307895982439738e-05,-6.998294172635512e-05,5.6681921611517944e-05,0.0001049411600033424,-1.4889494857264005e-05
2021-12-01,-5.209567918511357e-05,8.285164441211533e-05,5.490516405125522e-06,-8.132549410220236e-05,3.961673099880972e-05,-3.9561388902261336e-05,0.00023317252271226607,2.4808012348526688e-05,-7.066637582359183e-05,5.621724743958049e-05,0.00010439601259132298,-1.3591702092506792e-05
