,mslGLB_cluster1,mslGLB_cluster2,mslGLB_cluster3,mslGLB_cluster4,mslGLB_cluster5,mslGLB_cluster6,mslGLB_cluster7,mslGLB_cluster8,mslGLB_cluster9,mslGLB_cluster10,mslGLB_cluster11,mslGLB_cluster12,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP
1998-06-01,1266.4945150551357,1036.379262750799,1016.4134632457386,1049.816815674459,1149.6300237951143,1427.0503184241709,1074.5414210958097,1474.0277510422927,1029.556542657743,1233.2976191876885,1087.0624248798078,1320.958016588797,-4.763917189026173e-05,8.817568540285703e-05,-8.538810658800266e-07,-8.46916125738062e-05,4.371109665120185e-05,-3.527001185981023e-05,0.0003513443880365,2.3618876304365277e-05,-6.70634467409817e-05,5.889076591897877e-05,0.0001041097704792,-1.7260420118255618e-05,-5.236044804826915,0.851579408648364,-14.507178078710506,-7.651025801897049,-5.435865437059098,-3.1082278708132303,-8.309527949282998,-0.3236961589284139,-11.654935423860843,-1.3840319888264525,1.8638377849738672,-19.619779354188505,22.1707176621048,21.93480992817126,33.47189517062568,11.288211723331749,24.102218839668655,46.79770810478367,16.040107625730347,39.71250622684943,12.67493571911043,9.148192023808903,38.12907383264496,35.08064424391057,-1.56,-0.39,0.23,-2.44,0.4,0.09,1.6,0.66,0.66,-0.34
1998-07-01,1269.8949190743845,1036.544432206587,1013.7720589685922,1050.2286846939598,1154.4014600297096,1425.8741333586345,1076.1965465042838,1473.966833261343,1029.8645175034833,1234.685911615211,1087.3729086329795,1318.95161547692,-4.8871821095284355e-05,8.728067298992382e-05,-1.7659049535881437e-06,-8.214576955651864e-05,4.445489103411476e-05,-3.5256656080978746e-05,0.00035655710235,2.3692519389645977e-05,-6.761401891708374e-05,6.13906328500638e-05,0.0001022485317322,-1.6776746215425148e-05,-5.889212141791694,1.284563643943279,-15.104764752683389,-4.618224501609802,-2.803924475630669,-3.75589561171648,-8.869796552156147,-0.8634226405185107,-7.644412935394602,0.1763754732468549,2.0360264296088713,-20.143756401248098,15.299906172643318,21.36517502404807,30.857110946198357,10.949534984371796,14.069773871511853,49.03886399008338,12.99835450155544,19.980940900607052,11.12445276619931,12.02717868390327,43.35235602408895,33.597056421211285,-1.25,-0.99,0.12,-0.45,-0.04,1.67,2.0,0.56,0.85,-0.4
1998-08-01,1267.5241827072944,1036.1335199529474,1017.5641917219066,1049.6068831254038,1153.2583145356514,1428.1632120575389,1076.2652834605667,1471.988061758188,1030.01537152916,1235.7764554310995,1087.1944720928486,1320.2837775735293,-4.794735283806148e-05,8.519155060500353e-05,-1.3342706775483432e-06,-8.302827191073448e-05,4.518655828679275e-05,-3.55762309671746e-05,0.000332107374561,2.3089043414696312e-05,-6.761476582271143e-05,6.233971801301433e-05,0.0001010329843737,-1.7448053982019805e-05,-6.420058998272574,1.6017790097709097,-15.5419142900315,-2.999371538559596,-1.0477804974333882,-4.229206137540864,-9.324984968754285,-1.1320714877076343,-5.155085042579887,1.1170642399320416,2.166794753465496,-20.49385163842178,13.840492957673106,22.323120912291643,33.294237896929815,10.488683588549186,13.206235776937524,44.27131023819841,9.143539901519292,23.869019421880857,10.401384530874587,12.132640366662343,40.23089154740077,32.425026406867296,0.12,-1.28,-1.67,-0.15,-0.22,-0.6,1.9,0.67,0.59,-0.02
1998-09-01,1267.1998592386224,1035.7937067205255,1022.2118030894886,1048.8061712693798,1153.1259971941022,1431.2310241409953,1075.3286887975066,1468.2394174429087,1029.8281529906449,1229.257165380271,1086.4571856637288,1321.4660046147364,-4.884963322997826e-05,8.381077054437945e-05,-1.1489856400164243e-06,-8.288617682410404e-05,4.5106484289824685e-05,-3.487887913739128e-05,0.0002934173608082,2.2332761375150703e-05,-6.77650019891299e-05,6.072067866751178e-05,9.79430018449012e-05,-1.705309739646086e-05,-6.588203615421872,1.6855723369832432,-15.722738536058277,-3.210252523422241,-0.943272625474625,-4.334815900500228,-9.497041534959225,-1.0178549104629586,-5.436584629963354,1.0811743666143978,2.1903297288821695,-20.538264949147298,14.390987120606011,20.754254029734483,31.05516375698413,11.91817765705052,16.674120412459526,41.28280604987149,11.489705249065867,30.432607261696543,8.94690136567029,11.638021249387243,40.04184985766136,32.4340230625042,0.54,-1.26,-0.52,-1.8,-1.21,0.42,1.7,0.51,0.41,1.81
1998-10-01,1270.9609034055486,1035.1620760830965,1028.5680905737058,1048.9347709241763,1153.1771635673415,1435.9622901084865,1073.6819517004888,1470.2803685114934,1029.5125118182723,1230.1929152155496,1084.4059088291267,1326.1560776654412,-4.9540392553266216e-05,8.360803764788034e-05,1.2432660751896832e-06,-8.090769842965529e-05,4.397709780867059e-05,-3.670906782593309e-05,0.0002852316174539,2.583361207393418e-05,-6.827647245841025e-05,5.753472264743699e-05,0.0001003395516728,-1.650675590415261e-05,-6.218553790085608,1.293001535835616,-15.3140557550751,-4.7680382927258815,-2.2837956202084615,-3.905635926781631,-9.080605088618764,-0.4691908442198413,-7.874712010019834,0.5501801184579438,2.1526934453481315,-20.245107790318933,21.31026414947276,21.079359393758207,27.370503841550303,9.446539245872644,33.075784649388574,38.368369186972544,16.024402166858746,47.46364141325062,16.33417559699274,10.361912841676007,28.410249045443237,26.86162204179592,-0.53,-1.46,-1.27,0.2,-1.39,0.77,1.8,0.49,0.21,1.32
1998-11-01,1269.421036641794,1033.9747619628906,1031.1425411339962,1049.4550995740472,1150.7783443827025,1440.393239965936,1071.4411140535751,1469.966917771559,1029.0243938470344,1228.923751647214,1081.9664197090344,1328.531302657782,-5.03386533892203e-05,8.114224520364874e-05,4.520918215504657e-06,-8.296484738821164e-05,4.041920982620223e-05,-3.874383808027565e-05,0.0002488416794221,2.7320964042754736e-05,-6.943838727698046e-05,5.6087450000882986e-05,0.000103836877522,-1.4715683610703954e-05,-5.293481984584452,0.6155081435081061,-13.834280250346769,-6.835758189360301,-4.191704972149575,-3.0116405428909676,-8.028417888440584,0.2594579317390102,-11.348053843704696,-0.6052976554515316,2.1415130471054105,-18.68806699427163,25.5533913650748,19.15963133086953,28.476716844745955,10.029980114046866,53.122140761474974,36.018311132172194,28.855092577867843,54.19394946145909,28.149540209698543,15.84049359756884,24.695341595095726,22.84136825137271,-0.22,-1.46,-0.52,-0.43,-0.52,0.7,1.7,0.43,0.32,0.34
1998-12-01,1272.5464171602246,1034.0583038330078,1037.4769422743057,1050.106157012072,1150.3270968584948,1443.9927232208977,1070.5028674724022,1474.9568939208984,1029.2533806478905,1226.9578313253012,1080.818111061031,1332.111692740247,-5.2218032479880446e-05,8.125140197445867e-05,6.459196105331932e-06,-8.132498332997784e-05,3.914990018946037e-05,-4.0725453757301367e-05,0.0002260335713799,2.6517656541439897e-05,-6.83232146931215e-05,5.537135777934776e-05,0.0001035738718063,-1.2620335001169137e-05,-3.98052150396992,-0.0353773919130684,-11.60525389477215,-8.768828958272934,-6.354640281363709,-1.942273738180719,-6.340526279650236,0.7770688855620824,-13.91652490674835,-2.092977645350438,2.160557111104329,-16.393027887111757,29.58596749793756,14.91111793093086,24.81397536732694,9.70817980814313,65.52739104246463,31.186521612238906,32.76380527548492,60.88269816412107,33.06745475480018,18.22734003087453,22.001070173555323,15.545382831672203,-0.67,-1.69,-99.9,0.72,-0.44,-0.39,2.3,0.29,0.11,0.6
1999-01-01,1271.6942233040447,1033.3882626620205,1034.9429352114898,1049.5672339308785,1149.1712629291374,1442.4927336344788,1069.3257363693156,1474.3229205791763,1028.6477641694864,1222.6747811558737,1079.5599521734775,1329.5411552479063,-5.2790135090632915e-05,8.374375166398202e-05,6.058502256104657e-06,-8.169556967914104e-05,3.745221614423269e-05,-4.112533314630248e-05,0.0002342726656934,2.40127731097343e-05,-6.921088306684118e-05,5.532741977668625e-05,0.0001058477549284,-1.1895081067017655e-05,-2.4720571023954765,-0.5995751792189041,-9.35194555637056,-10.154080390930176,-8.010422258072248,-0.8412582402276557,-4.531769836158083,1.207041189278642,-15.630080036281312,-3.3765480565089807,1.8916194339050405,-13.601143999797545,30.06844262146012,16.07829401102439,23.751642505269015,10.795170770394552,69.66828376631815,22.615346683358645,39.71253817442372,62.35654012063167,37.51463716613369,22.770464974820083,17.79746586325706,12.218054315489566,-0.89,-1.69,-0.89,0.39,-0.32,-0.44,3.0,-0.1,0.13,0.08
1999-02-01,1271.339747554941,1033.7897630171342,1034.0955946180557,1051.05832122093,1149.1299825319102,1442.4017883590047,1069.8478390336666,1472.7519108698918,1029.5888951781449,1226.1646684393827,1079.8640715770232,1329.0323294845282,-5.413633794377647e-05,8.443769873242434e-05,7.444773177825495e-06,-7.944548124214635e-05,3.774324282970472e-05,-4.1303847128413926e-05,0.0002485125150997,2.3776056860144452e-05,-6.9704766109914e-05,5.484250307525709e-05,0.0001087245434141,-1.213988719034064e-05,-1.7803714000921456,-1.0152260644720237,-8.638517835498911,-11.150547862052916,-9.357799678088323,-0.1332826730681628,-3.858342923616108,1.3216090630995083,-16.84062407188809,-4.252760644052543,1.591479344011873,-12.57960296258694,33.594885388075994,15.07933614624366,22.683518031529175,11.833658830462587,73.43700121083916,23.877750098018364,37.780192711622455,63.46820431976698,36.8347277526804,23.343078686671493,21.42961070177378,11.391822740080013,-0.57,-1.32,-1.12,-0.11,-0.66,-0.46,1.6,-0.2,0.05,1.51
1999-03-01,1269.966730512586,1032.7935374866831,1025.6332859848485,1050.6254132095848,1148.1038526078346,1435.6394690924913,1070.6537819914322,1470.7799177903396,1027.7634308444467,1233.6464755506402,1080.6204119299214,1324.0280650020425,-5.155705282913723e-05,8.521474489572338e-05,5.7366432124338815e-06,-8.161248551914468e-05,3.745216005204845e-05,-4.217431890395894e-05,0.0002765151657513,2.323023163982868e-05,-6.838746325260191e-05,5.680159308118666e-05,0.0001073502804798,-1.34268328324919e-05,-2.002494326598353,-1.0940277931887077,-9.304818431888007,-11.620378990968067,-10.13249523563472,-0.2300447261914974,-4.3957166504441645,1.2415554289404116,-17.370410801209125,-4.692351397346048,1.5927201411763174,-13.670187694270435,35.93449043539276,14.055746095061034,25.198824391334416,11.297769956954845,64.66949722792887,29.84695450212804,24.732360343963535,66.89553022101056,30.929671488817693,18.664435736745933,20.753892100252095,17.598420647781218,1.39,-0.95,-0.73,-0.16,-0.33,0.38,2.1,-0.23,0.33,1.19
1999-04-01,1268.0189175498754,1034.4666359641335,1024.2015491832387,1050.511843659157,1149.0934989821744,1433.945931529547,1072.7239035554426,1472.374519935021,1028.8126601686904,1233.5522755082832,1083.90870705629,1324.108647365196,-4.967573830330838e-05,8.617427660170141e-05,3.994687231993223e-06,-8.327062387252227e-05,3.9656732739349374e-05,-3.818901010482215e-05,0.000314115313813,2.4282660185136372e-05,-6.882796378414723e-05,5.661686216250207e-05,0.0001077913180599,-1.6213845110493388e-05,-2.909359142934676,-0.6054997990984435,-10.833557517127652,-11.255313952763876,-9.682132555469533,-0.9339646777001824,-5.57248500355503,1.0212066919291944,-16.549692448881483,-4.213607825484931,1.7148436527217454,-15.49812130811738,30.896385431932636,17.61514632679427,25.1953920540622,8.848585616115775,53.30754992641223,38.07506711666845,27.88895660029972,54.23366631328971,28.55968798672304,16.15244121575386,22.52244961591355,24.281044264895097,0.42,-1.11,-0.57,-1.18,-0.41,0.05,2.3,-0.13,0.45,1.3
1999-05-01,1268.856392953164,1035.3399450128727,1020.7875261403092,1050.467873112484,1148.796833736796,1429.7186539636405,1073.229723026966,1471.9202481783352,1029.1650235121415,1228.8246246705571,1085.26606111445,1321.8580058976715,-4.8439706843511966e-05,8.559030267347596e-05,1.16127480305242e-06,-8.342107466887682e-05,4.185092516729633e-05,-3.639781244553767e-05,0.0003319851384731,2.391830285054342e-05,-6.895619674413732e-05,5.88233849063319e-05,0.0001047787173554,-1.6554943559800877e-05,-4.128711600955442,0.2148559176012736,-12.671681210003069,-9.615062177181244,-7.946242371650592,-1.8832941607731144,-6.985093501576206,0.3756420389157996,-14.37034508616654,-3.0287561229631015,1.811953689665525,-17.349772569609854,24.55648284499331,20.1111514738995,27.52290072600274,8.81247786889374,37.447985794731345,43.09682433557196,23.412698642076705,42.3641824793963,20.061715757551585,9.886352527231155,24.597950155399495,30.492502060557182,1.66,-1.15,-0.69,0.9,-0.68,-0.05,0.4,0.11,0.53,-0.3
1999-06-01,1264.0591057756,1035.8896914395418,1015.9985474865846,1049.00025360344,1148.011766890405,1427.1372139736377,1074.006328348116,1473.8481081449067,1029.6959749452628,1231.2224238751885,1086.2430409488516,1320.0914569929537,-4.731669094584975e-05,8.566924681358985e-05,-1.2458714095447438e-06,-8.387226989725605e-05,4.378174956516662e-05,-3.480395961909277e-05,0.0003447886774665,2.3640361269681617e-05,-6.841089307195102e-05,5.9806931293960904e-05,0.0001030880626923,-1.6461603139915606e-05,-4.932631520058612,0.9802672841133327,-13.646777752226434,-7.002657900253932,-5.191074876480451,-2.7096413621088353,-7.795680865906832,-0.1858902372181687,-11.005310176574078,-1.3682747296258515,1.9278383862993973,-18.45554770492926,20.04072758255093,20.946049501644893,31.208725324742776,10.271122133015435,20.39720226072388,49.48513706848892,13.495784253590074,37.12015228976135,11.499844964098903,9.421832382253962,36.71825574010023,36.844231284327726,-0.74,-1.19,-1.44,1.44,-1.3,0.43,0.4,0.15,0.49,0.32
1999-07-01,1265.6541020495636,1036.5937250310724,1013.7474599510732,1049.1028305171997,1152.3244766450264,1424.9464857634775,1076.0445485844134,1472.7152604323169,1029.3541780702628,1235.9373529273344,1087.578824035123,1318.5187645207825,-4.6913059480453226e-05,8.751430607770691e-05,-2.66122289680564e-06,-8.479269017698243e-05,4.621345713546926e-05,-3.4442909188255214e-05,0.0003632634252426,2.2450228347994142e-05,-6.709105598778838e-05,6.288766191322919e-05,0.0001006800516402,-1.7152231832593305e-05,-5.7176806086258924,1.5027939726453308,-14.656474948984334,-4.433133204778036,-2.436455988992839,-3.398611705477645,-8.614440215261359,-0.6121204392006409,-7.511598547709357,0.1845274485793768,2.0558902474700425,-19.443120723817408,15.978282239428218,21.474295863677273,33.203401552713515,12.613425024814267,13.607878393793028,45.434736742466,16.218781781850435,19.32241430770015,10.781198483409447,11.283206607926513,46.60651638385516,31.930751214753258,0.8,-1.17,0.34,-0.87,-0.66,-0.92,0.9,0.17,0.64,0.26
1999-08-01,1264.453414194007,1036.741319136186,1016.3248081399936,1049.2200117086563,1151.4574335662412,1427.7542765106637,1075.9166429248132,1470.1805408184343,1030.3679059265526,1231.3845714890813,1087.444324982472,1319.8757794947403,-4.6802443614381533e-05,8.730137813724935e-05,-2.164802448566773e-06,-8.532512147212401e-05,4.58970523425501e-05,-3.525423277329468e-05,0.0003509519592626,2.169172403329908e-05,-6.72319253242719e-05,6.236882576370684e-05,9.873703579654584e-05,-1.7105483318561374e-05,-6.201346486592465,1.7518945311734435,-14.971151183136795,-2.4182679131627083,-0.7355800774543797,-3.8922014759808055,-9.100934748064008,-0.7890905759650279,-4.5765626061822955,1.1579885552911198,2.1571202790585153,-19.874345267691265,13.057641491540254,19.822818685037557,30.385684266926813,12.18441535933937,10.490466803788308,47.66442438898471,9.273118379802948,17.493584764331832,9.797152923230254,12.177867657781668,39.52702072845765,33.88503495662728,1.17,-1.22,0.32,0.38,-0.96,1.95,0.6,0.34,0.55,1.12
1999-09-01,1266.4014098055643,1035.5057872425425,1021.258421618529,1049.1276861777294,1152.3493377255722,1430.6783811740966,1074.6010188687665,1468.461432823768,1029.966652256668,1229.9575254141566,1085.4852399255476,1321.4359059053309,-4.835731651761596e-05,8.387749525328483e-05,-3.584094938855584e-08,-8.320174092659726e-05,4.493964289567363e-05,-3.5991460557748956e-05,0.0002978180418722,2.29521252289747e-05,-6.768346105819872e-05,6.087074529330431e-05,0.0001000172119016,-1.6896472438419097e-05,-6.393595908185562,1.8278828044550133,-15.054399355322916,-2.6917195568482084,-0.4781442826197027,-4.134874954456237,-9.282073974609377,-0.8059017054022175,-5.186120750977821,1.231874835257437,2.2625651081620233,-19.919115857380195,14.89402756014551,19.10290633767883,28.92688832230655,10.042509255758253,13.48033753280909,43.00428772939134,8.006848905212033,30.339109758599335,8.59631020423184,10.89157602902892,32.451500980770795,32.53476753544062,-0.5,-1.09,-0.44,0.5,-1.53,0.33,-0.1,0.38,0.24,0.6
1999-10-01,1269.537840579216,1035.3585399280894,1029.168886126894,1049.856748753432,1151.307373046875,1436.06197122149,1074.4299702568926,1469.9815603402944,1029.577628943571,1229.3674698795182,1084.9458743364385,1326.3722737630208,-4.9063152903700675e-05,8.087508178775035e-05,6.757329866578296e-07,-8.275800792034715e-05,4.389517998147452e-05,-3.658050665495613e-05,0.0002701391713344,2.6083718531234163e-05,-7.005997032773406e-05,5.792997493197869e-05,0.0001010506948606,-1.676160337182103e-05,-6.239903916557917,1.5183861922780306,-14.629646318148724,-4.4145358105500545,-1.835848044042718,-4.011675933512246,-9.03172810872396,-0.4476671825805211,-7.726454980594596,0.5272523912729001,2.2514048387009806,-19.615706467046973,17.8619285030841,19.09784021517572,27.4715563099854,9.428164983016428,33.465942691115124,38.587586116071826,18.592370667807167,47.048739467814606,15.15948606291699,9.50485330439926,26.628981239066803,27.835410502188925,-0.61,-1.23,-0.24,0.73,-2.23,0.62,1.6,0.25,0.28,-0.45
1999-11-01,1270.4295779106922,1034.2808671431108,1032.7596028645833,1049.293458923813,1149.5320236850794,1441.307465612041,1071.9446809094902,1467.3156151404746,1029.190564975617,1230.907247152673,1082.6392018896902,1329.3667861838746,-5.018360699452927e-05,8.189441037696284e-05,5.062883958528436e-06,-8.3455718413461e-05,4.0687897799296575e-05,-3.859478655401992e-05,0.0002231985672551,2.5579756562283698e-05,-6.949383980617315e-05,5.763389834038239e-05,0.000104005690345,-1.4796322718216605e-05,-5.360631462481383,0.7006567005717426,-13.394386156470375,-6.624637047449748,-3.944481235660919,-3.175661113204026,-8.006852635166101,0.1790051769516239,-10.62565243121275,-0.7760284636534898,2.209022027764381,-18.11820518679735,23.25970347649961,18.215415418873565,24.549595005172655,9.528010933563133,50.38505451010141,37.56688907155355,29.7717874365959,54.94228413666427,24.898931992113063,17.685511158622713,19.42738849825932,24.173279054350452,-0.43,-1.58,-1.33,0.55,-2.05,0.45,1.7,0.13,0.33,1.91
1999-12-01,1271.8628386309615,1033.9824676513672,1038.1431502525252,1049.864871002907,1149.6019476232395,1444.5527135478378,1070.4842565767794,1471.2443718543418,1029.33277300209,1222.5112363516566,1080.9899354592349,1332.246369006587,-5.1484973661584006e-05,8.111741034114626e-05,6.3327564729663505e-06,-8.254161366494372e-05,3.856078401120227e-05,-3.922673666290277e-05,0.000214607516682,2.5267448310195066e-05,-7.024708911114137e-05,5.693077896310193e-05,0.0001031667066727,-1.313547851499276e-05,-4.004595434065346,-0.0739496980939026,-11.270048766009577,-8.678190658489864,-6.398080581943739,-2.0392353578311644,-6.402870144760399,0.7330470161350895,-13.321655312764277,-2.2032389921300553,2.092929181722561,-16.246933355564025,24.905424474899412,15.394226349735408,23.933567195022583,9.71134801459307,63.852808445676985,33.07567748032903,37.97751576543003,53.695613271848565,34.93320232715662,24.095762526705,19.390475548556715,18.051947114469424,-0.93,-1.74,-99.9,1.4,-1.63,-0.09,2.4,0.27,0.36,-1.12
