,zgu250GLB_cluster1,zgu250GLB_cluster2,zgu250GLB_cluster3,zgu250GLB_cluster4,zgu250GLB_cluster5,zgu250GLB_cluster6,zgu250GLB_cluster7,zgu250GLB_cluster8
2020-06-01,-0.057963707409871716,0.20440829111568962,-0.22887926801894476,0.2420764869301144,0.012818814699982738,0.06395154611746293,-0.18606807570904493,-0.21366264255652698
2020-07-01,-0.1557089896694726,0.26460756895257465,-0.14521606969188552,0.14238658926125033,0.06484161879917658,-0.06475219066618136,-0.007839957610345803,-0.14128342374709776
2020-08-01,-0.05268699355191074,0.2136066867344415,-0.13302153151743268,0.1736419958942527,0.02402471227420343,-0.08405147145414567,0.0024340196082798336,-0.15366875738504818
2020-09-01,-0.0798353841836922,0.3156638100965699,-0.22228960045994403,0.1991952590029174,-0.006539608763010653,0.09655918364283617,-0.2042228911215296,-0.17832074675307197
2020-10-01,-4.29922464298226e-05,0.1782500832828123,-0.2966245334083925,0.27874820617907636,0.011687734592202547,0.3731232119782623,-0.7792904829749694,-0.2746829929909715
2020-11-01,0.19715178402079012,0.008002217761727411,-0.3034249289108546,0.24447703836571183,-0.04615004723975519,0.3434016565570917,-0.6151823040384512,-0.1537692140603959
2020-12-01,0.37614589459017705,-0.21658422341987268,-0.3305449441137327,0.15894126044500856,-0.06715983715587975,0.594128661626123,-1.0614569943684797,0.00545802292919682
2021-01-01,0.21631321297925815,-0.23437265139907154,-0.26962282174833935,0.17029415333318873,-0.047878627203874764,0.5756500774301221,-0.6709154265431257,-0.11895565755352025
2021-02-01,0.41100007516366466,-0.40072013637912807,-0.3590868659389829,0.16578202469086428,-0.07339082494680141,0.7277484431929653,-1.3913088406507785,-0.003838242189975718
2021-03-01,0.08221679652149683,-0.13738538625080193,-0.2411522100396692,0.23884808883891193,-0.015373713075212698,0.49010142349876096,-0.5915535613894463,-0.24939093132668483
2021-04-01,0.0936936585279817,-0.035956973599186585,-0.20476791816511697,0.18375803878821362,-0.009543756610369897,0.30168394804535426,-0.5219814725793325,-0.12605176366852014
2021-05-01,-0.0020996135973587603,0.05051225423812866,-0.21457303620244528,0.19177431667890021,0.021970280538405385,0.26623404213131274,-0.38358465983317447,-0.20535127302355916
2021-06-01,-0.04773676925525795,0.23237617602988855,-0.18478447207134738,0.2159021752074771,0.07435007238978739,0.03839223661288753,-0.1595227549282404,-0.2708319172780736
2021-07-01,-0.01699549126026691,0.19778790758616888,-0.21209529033977018,0.23641366011745063,0.003830010088701808,0.06266059479237672,-0.2506336079722342,-0.2399493723944293
2021-08-01,-0.07815850121613599,0.3098495237862886,-0.13266962884451247,0.14406602761340798,0.015263622483765069,-0.0425368706140283,-0.011777155584870622,-0.16741880455771138
2021-09-01,-0.032409714792671726,0.28243095572315047,-0.18526695761700443,0.21585253229655255,-0.008244436099991068,0.12849205311371073,-0.5198478770370667,-0.22694217739201117
2021-10-01,0.07623134064715044,0.12640753566329158,-0.26356108310979875,0.194366173733265,0.02731384411622007,0.21424799627152527,-0.3705551919455711,-0.2232898162912843
2021-11-01,0.07740776853356329,-0.027772502334260228,-0.15809735006829737,0.15163644058886197,-0.0032522401831171534,0.40865492727189856,-0.9157638996839523,-0.15110823664630355
2021-12-01,0.35668756761978476,-0.256913684642137,-0.31668443372279365,0.1552639969137557,-0.02418356502915288,0.6929827778863266,-1.1814595701602788,-0.14655805197995586
2022-01-01,0.32121440355773095,-0.5012404918670654,-0.30356650130924007,0.12441552308208624,-0.01720041221192291,0.6625988491447518,-1.2684103388052719,0.003719096918210687
2022-02-01,0.3283905006988704,-0.3820008128436644,-0.3033979983171048,0.16756710903975394,-0.010602388715556077,0.7030610011832062,-1.064703341286916,-0.11563451187702159
2022-03-01,0.21599867103392617,-0.15473156500218518,-0.38426084012495826,0.18994226633066977,-0.007227586439668058,0.563137781192369,-0.580056828375046,-0.1542980978486743
2022-04-01,0.04733202989861282,0.06371059302073806,-0.2522343064396127,0.22657004381538529,-0.02582204428649306,0.3594463849816087,-0.5434213636013178,-0.19719906702937331
2022-05-01,0.0328788363155101,-0.02336649196361428,-0.15461370452267123,0.17939964736546943,0.03663644538604999,0.2027604979517214,-0.2550811220247012,-0.18536367843530296
2022-06-01,-0.05726425619850382,0.18767595513543087,-0.09085266642923494,0.20573395261660626,0.05486482394615876,0.07759883238687577,-0.29388386756181717,-0.27787220379988065
2022-07-01,-0.08285214532653258,0.31434805980369224,-0.20457323144568484,0.26837986458195456,0.07465672251340505,0.02989796879847488,-0.52813020749734,-0.25832430209276663
2022-08-01,-0.09089992530271775,0.21059265332435492,-0.0609427777696375,0.09788476222263084,0.04422018460736417,-0.1728540169484412,0.1598756366337721,-0.13451390223785337
2022-09-01,-0.06805919292319355,0.33249542339524224,-0.16224810701178777,0.22041797125284823,0.04133902028672867,-0.0680511007127206,-0.013149217165146882,-0.2870628995041089
2022-10-01,0.08990315459015077,0.10182068196695242,-0.2934696976916965,0.24015029567644136,-0.008048012785546415,0.20006177236948314,-0.25727382431236595,-0.21856891662154818
2022-11-01,0.25550424181229886,-0.08243887059724153,-0.20399756817439063,0.18288505852645381,-0.042962386180554424,0.41639630436362707,-0.5533250335317391,-0.23301588252214017
2022-12-01,0.27027998344707677,-0.10010958941125157,-0.3354218254968958,0.20782867021465656,-0.05293236378378965,0.388677769044055,-0.8329800401742642,-0.04056475450449931
