,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8
2020-08-01,-0.012204406662523199,-1.6366813697066962,0.1497821147562167,-0.006110065215581508,0.5416639598019152,-0.646832150264378,0.009761962312213063,-0.12311695688917611
2020-09-01,-0.029847841113787275,-1.3006103973762662,0.1528743608920217,0.0028224216554549237,0.3708546420177782,-0.47313277303737444,0.17097281766008343,-0.1256977169006043
2020-10-01,-0.0549264327481506,-0.9242594242095947,0.10190251417207426,0.0486566198133047,0.30797581715756156,-0.24441227208088784,0.3080304469582597,-0.2311866036386091
2020-11-01,-0.04868506156939314,-0.838387129353542,0.07296771263925854,0.04245244219141491,0.26442359190389336,-0.15493667256223023,0.3983374530747092,-0.32050460010427034
2020-12-01,-0.01560929292472368,-0.6781751034306545,-0.0158321528214198,0.07242840140389252,0.03935632531542376,0.08957626665160603,0.1926529755782799,-0.34270004967772916
2021-01-01,-0.018655849193419814,-0.8284119998707491,-0.016568261497748007,0.06854934158673272,0.0649709658450391,-0.03647513306924026,0.22187743931127019,-0.28346980932547566
2021-02-01,-0.05259721689494424,-0.6571330860549328,-0.008017205047942356,0.08850711855595395,0.1683618469410632,-0.008696895840503004,0.3601912739714222,-0.3430424760956275
2021-03-01,-0.04312976003581031,-0.7882090760212318,0.01326110928685373,0.044644558378918606,0.21330788731575012,0.011068617204462524,0.35600108507822253,-0.21176897414283608
2021-04-01,-0.021611768976612294,-0.9565980995402616,0.009165415526097157,0.012279831006468627,0.35045477281133813,-0.06757759264785877,0.435805497084849,-0.27615302755805476
2021-05-01,-0.06318722098747633,-1.3124606188605814,0.07618775844733468,0.05567350625010273,0.552152222897633,-0.34600831296322115,0.3974802218950712,-0.2927552554543934
2021-06-01,-0.03487882504929615,-1.5407535375333299,0.13542307386977956,-0.009699444572092571,0.762736330549401,-0.7470450914689224,0.12451541670680752,-0.03503266449295296
2021-07-01,-0.05619471278615007,-1.4727690640617819,0.17950700806732936,0.008646722216423148,0.6319257868341653,-0.6287434457862464,0.043386749967315494,-0.07785112019840755
2021-08-01,-0.015860853072573997,-1.6826927661895752,0.11706050351512724,-0.01707443858400699,0.6155705595590982,-0.599658010649855,0.11692838137142757,-0.11620526927958877
2021-09-01,-0.029596122933871667,-1.6317988143247717,0.1758688360179236,-0.029148074781424574,0.617162272872695,-0.6951940320704104,0.2986616636874408,-0.14649313155689167
2021-10-01,-0.04026787244560347,-1.2146936912162631,0.057083662792994705,0.047987318369567114,0.26809512132621677,-0.24346448753001915,0.26352961916895307,-0.26595260480510874
2021-11-01,-0.05167041561122828,-0.8965053979088278,0.03676948675868708,0.06881333566134443,0.10512114210749966,0.07307707284488817,0.3273218870162964,-0.2892204393905379
2021-12-01,-0.056525108163072074,-0.637399624375736,0.026018264495542655,0.085100175264666,0.1673553991748626,-0.13115692571023083,0.35628674651038716,-0.26211689860195264
2022-01-01,-0.02440661277488806,-0.5475299031126732,0.09541888194392216,0.0371322759035372,0.06142885884247631,-0.10847536567428631,0.19720073282365969,-0.22922263059325998
2022-02-01,-0.034607412078988466,-0.8480588595072428,0.03539047606961534,0.059018582277837996,0.21406579987112298,-0.17345734756358347,0.40143029929618157,-0.3751388407478768
2022-03-01,-0.03056819267458141,-0.7884820302327474,0.027823919396198125,0.04242779435919962,0.29906420463539035,-0.034806741415149105,0.35449957706519136,-0.3688100966210601
2022-04-01,-0.02317011687911995,-0.8656544428245694,0.03534588672289061,0.02609799170826428,0.2056968230080892,0.07981400300381555,0.20494710367459518,-0.22685799761870062
2022-05-01,-0.042572006968875684,-1.0970560943379122,0.08003569453020526,0.0335331361178303,0.3922528351645872,-0.1855245526254612,0.25335335167202017,-0.21342188686472383
2022-06-01,-0.040264238437865196,-1.5649371287401985,0.17446338936732084,-0.018487246570755685,0.7970753204391664,-0.6950305978747179,0.18768576827980357,-0.15786388187807324
2022-07-01,-0.0657663036109149,-1.4907563433927649,0.2704985872685727,-0.018920745910109466,0.526400969689151,-0.5789203147818572,0.14246181590405443,-0.15316424615142918
2022-08-01,-0.030781690952901716,-1.2469519587124096,0.10232165703601247,0.01247248013944398,0.4355255738798394,-0.5223690810864858,0.08915082149251678,-0.12985751202804507
2022-09-01,-0.013704319709270097,-1.6017531647401697,0.13684248252677808,-0.010762278217311448,0.5684876836926104,-0.7048745442480936,0.23760067287986802,-0.23915627156826935
2022-10-01,-0.029180716869329743,-1.1487915235407211,0.08453620300095653,0.018760261146670267,0.43608312865337695,-0.4561821692181329,0.24655038083093406,-0.16712270422126857
2022-11-01,-0.01700152461523377,-0.5663424730300903,-0.001135212155657077,0.01623310407219872,0.16446022473904023,0.05616790268325457,0.36764583996767125,-0.306219667082957
2022-12-01,-0.055563692178089846,-0.4076671366598092,0.032824961808923095,0.07029251971831674,0.0913346522902868,-0.035092584027426085,0.40531608127277985,-0.34267811154231376
